user_id,user_listen_rate,user_total_listens,user_session_count,user_genre_diversity,user_artist_diversity,user_context_variety,user_skip_rate,user_engagement_segment,user_engagement_score
369,0.6578947368421053,25,38,5,5,4,0.3421052631578947,3,0.43726914373311926
370,1.0,1,1,1,1,1,0.0,0,0.515256588072122
371,0.75,30,40,3,3,1,0.25,3,0.45669209431345353
372,1.0,29,29,6,13,4,0.0,0,0.6138696255201109
373,0.8656716417910447,58,67,6,16,5,0.13432835820895528,2,0.5835986502991285
374,0.5208333333333334,25,48,2,6,2,0.47916666666666663,3,0.3355900369856681
375,0.5555555555555556,20,36,4,13,2,0.4444444444444444,3,0.3698720912313146
376,0.6764705882352942,23,34,2,5,4,0.32352941176470584,3,0.39981643142693973
377,0.46153846153846156,12,26,2,4,1,0.5384615384615384,4,0.2845833777872613
378,1.0,7,7,5,6,2,0.0,0,0.5782246879334257
379,0.9182389937106918,146,159,4,7,4,0.08176100628930816,1,0.670631286037038
380,0.13513513513513514,5,37,9,14,2,0.8648648648648649,4,0.23206132623608353
381,0.75,6,8,2,2,2,0.25,3,0.41133841886269074
382,0.6470588235294118,11,17,4,8,2,0.3529411764705882,3,0.3971771232764951
383,0.4772727272727273,21,44,9,15,2,0.5227272727272727,4,0.409926238809734
384,0.75,12,16,2,3,3,0.25,3,0.41910540915395283
385,1.0,24,24,9,10,6,0.0,0,0.6518723994452149
386,1.0,18,18,5,7,3,0.0,0,0.5889042995839112
387,0.045454545454545456,1,22,6,14,5,0.9545454545454546,4,0.12980078174252932
388,1.0,4,4,2,3,2,0.0,0,0.5324549237170596
390,0.5,7,14,4,4,3,0.5,4,0.3207350901525659
391,1.0,36,36,6,11,5,0.0,0,0.6206657420249654
392,0.6363636363636364,14,22,4,7,3,0.36363636363636365,3,0.39668389862564624
393,0.16666666666666666,2,12,5,8,2,0.8333333333333334,4,0.16641239019879797
394,0.7241379310344828,21,29,9,9,6,0.27586206896551724,3,0.5187957338944952
395,0.5,1,2,2,2,1,0.5,4,0.2805131761442441
396,0.3333333333333333,4,12,7,8,3,0.6666666666666667,4,0.2783171521035599
397,0.7941176470588235,27,34,9,15,4,0.20588235294117652,2,0.5586399608387044
398,0.9387755102040817,46,49,1,3,4,0.061224489795918324,1,0.5312462849217356
400,0.5652173913043478,13,23,9,12,8,0.4347826086956522,3,0.43351022131098116
401,0.21212121212121213,7,33,11,18,3,0.7878787878787878,4,0.29524229815491954
402,0.9069767441860465,39,43,7,10,5,0.09302325581395354,1,0.5952359449085572
403,0.8846153846153846,23,26,5,10,4,0.11538461538461542,2,0.5389789821828657
404,1.0,6,6,4,4,2,0.0,0,0.5629680998613038
405,0.8688524590163934,53,61,4,11,8,0.1311475409836066,2,0.5507923876219276
406,0.8666666666666667,13,15,6,7,3,0.1333333333333333,2,0.5336107258437356
407,0.9444444444444444,34,36,6,12,5,0.05555555555555558,1,0.5928879642471876
408,0.6923076923076923,9,13,1,2,1,0.3076923076923077,3,0.3730609196628614
409,0.5,4,8,5,5,4,0.5,4,0.3291955617198336
410,0.5428571428571428,19,35,5,10,1,0.4571428571428572,3,0.3768377253814147
411,0.47619047619047616,10,21,5,9,2,0.5238095238095238,4,0.3299121590383726
412,0.18181818181818182,4,22,6,15,4,0.8181818181818181,4,0.1979825999243475
413,0.9375,15,16,5,7,2,0.0625,1,0.5557125520110957
414,0.22727272727272727,5,22,7,8,3,0.7727272727272727,4,0.23499558693733452
415,0.7916666666666666,19,24,2,2,8,0.20833333333333337,2,0.4477057327785483
416,0.14285714285714285,1,7,4,6,3,0.8571428571428572,4,0.13536754507628293
417,0.7083333333333334,17,24,1,3,3,0.29166666666666663,3,0.3917533518261674
418,0.35714285714285715,5,14,6,8,3,0.6428571428571428,4,0.27787794729542303
419,0.5217391304347826,12,23,4,8,2,0.4782608695652174,3,0.3403425194476271
420,0.15,3,20,3,7,3,0.85,4,0.1372746185852982
421,0.4444444444444444,8,18,8,10,2,0.5555555555555556,4,0.3539836646632763
422,0.39285714285714285,11,28,5,5,3,0.6071428571428572,4,0.29504160887656034
423,1.0,26,26,8,10,6,0.0,0,0.6395284327323163
424,0.9545454545454546,21,22,7,10,2,0.045454545454545414,1,0.5986319505736982
425,0.46153846153846156,6,13,3,5,2,0.5384615384615384,4,0.2862477328496746
426,0.6666666666666666,2,3,1,1,2,0.33333333333333337,3,0.3505316689782709
427,0.375,3,8,3,4,2,0.625,4,0.23812413314840497
428,0.35714285714285715,5,14,4,6,2,0.6428571428571428,4,0.24930651872399445
429,0.5476190476190477,23,42,6,17,4,0.45238095238095233,3,0.40030050855293575
430,0.6666666666666666,14,21,3,6,3,0.33333333333333337,3,0.3965788257050393
431,0.3,3,10,3,4,3,0.7,4,0.2025658807212205
432,0.0625,1,16,4,5,2,0.9375,4,0.10392683772538142
433,1.0,10,10,4,5,2,0.0,0,0.5668515950069348
434,0.75,33,44,1,1,1,0.25,3,0.43200416088765603
435,0.42857142857142855,12,28,6,12,4,0.5714285714285714,4,0.3271844660194175
436,0.8095238095238095,34,42,13,17,3,0.19047619047619047,2,0.6312528895053167
437,0.16216216216216217,6,37,5,13,2,0.8378378378378378,4,0.18843198260673988
439,0.8333333333333334,15,18,8,12,6,0.16666666666666663,2,0.5484281091077208
440,0.44,11,25,3,5,1,0.56,4,0.287128987517337
441,0.8571428571428571,12,14,3,3,1,0.1428571428571429,2,0.48502080443828016
442,0.75,3,4,1,1,1,0.25,3,0.39316920943134537
443,0.6707317073170732,55,82,2,3,4,0.3292682926829268,3,0.4435489327154021
444,0.9411764705882353,16,17,5,7,3,0.05882352941176472,1,0.558521661091621
445,1.0,20,20,7,9,2,0.0,0,0.6194174757281553
446,0.7555555555555555,34,45,2,2,5,0.24444444444444446,2,0.45003852673755584
447,1.0,8,8,4,7,3,0.0,0,0.5649098474341193
448,0.4482758620689655,13,29,7,11,3,0.5517241379310345,4,0.35229327084030804
449,0.29411764705882354,5,17,4,5,2,0.7058823529411764,4,0.22070653504120094
450,0.125,1,8,4,7,2,0.875,4,0.1274098474341193
451,0.7659574468085106,36,47,5,11,4,0.23404255319148937,2,0.5000383627939918
452,0.08333333333333333,3,36,7,7,3,0.9166666666666666,4,0.17661812297734628
454,0.38461538461538464,5,13,5,7,5,0.6153846153846154,4,0.27635762295956473
455,0.8125,13,16,2,5,4,0.1875,2,0.45035540915395283
456,1.0,8,8,4,6,4,0.0,0,0.5649098474341193
457,0.4166666666666667,10,24,5,10,7,0.5833333333333333,4,0.3030628756356912
458,1.0,12,12,4,8,1,0.0,0,0.5687933425797503
459,0.6571428571428571,23,35,3,4,2,0.34285714285714286,3,0.40540915395284327
460,0.48148148148148145,13,27,6,8,1,0.5185185185185186,4,0.3526686186880361
461,0.6571428571428571,23,35,4,11,5,0.34285714285714286,3,0.41969486823855756
462,0.391304347826087,9,23,9,14,4,0.6086956521739131,4,0.3465536995718507
463,0.75,3,4,3,3,2,0.25,3,0.42174063800277395
464,0.0,0,6,3,5,1,1.0,4,0.04868238557558946
465,0.47058823529411764,8,17,2,2,2,0.5294117647058824,4,0.28037040058741947
466,0.7692307692307693,10,13,4,5,3,0.23076923076923073,2,0.4543796009815428
467,0.75,3,4,2,3,3,0.25,3,0.40745492371705966
468,1.0,21,21,4,10,2,0.0,0,0.5775312066574203
469,0.2222222222222222,4,18,8,10,4,0.7777777777777778,4,0.2428725535521652
470,0.5,9,18,2,5,5,0.5,4,0.2960471567267684
471,0.5625,9,16,4,9,5,0.4375,3,0.3539268377253814
472,0.3333333333333333,9,27,7,12,4,0.6666666666666667,4,0.2928802588996764
473,0.7272727272727273,24,33,5,9,7,0.2727272727272727,3,0.4671037700163914
474,1.0,46,46,9,13,4,0.0,0,0.6732316227461859
475,0.9375,30,32,8,13,5,0.0625,1,0.6141036754507628
476,0.84,42,50,7,13,2,0.16000000000000003,2,0.5685436893203883
477,0.8333333333333334,5,6,1,2,3,0.16666666666666663,2,0.43677762367082756
478,0.9166666666666666,22,24,8,9,5,0.08333333333333337,1,0.595920018492834
479,0.5833333333333334,7,12,4,7,3,0.41666666666666663,3,0.360460009246417
480,0.13043478260869565,3,23,5,7,1,0.8695652173913043,4,0.1589760598202979
481,0.25,2,8,3,3,3,0.75,4,0.17562413314840497
482,0.0,0,20,6,11,3,1.0,4,0.10513176144244105
483,0.875,14,16,1,3,3,0.125,2,0.46731969486823854
484,0.5625,18,32,7,14,4,0.4375,3,0.4123179611650486
485,0.8333333333333334,5,6,2,4,3,0.16666666666666663,2,0.45106333795654185
486,0.3076923076923077,4,13,6,7,2,0.6923076923076923,4,0.25218179878374053
487,1.0,15,15,9,12,7,0.0,0,0.6431345353675451
488,0.2,3,15,6,8,2,0.8,4,0.20027739251040222
489,0.3939393939393939,13,33,5,11,5,0.6060606060606061,4,0.30043710334972473
490,0.7222222222222222,13,18,7,7,3,0.2777777777777778,3,0.47858683926645096
491,1.0,31,31,6,7,5,0.0,0,0.6158113730929266
492,0.8571428571428571,24,28,3,6,1,0.1428571428571429,2,0.4986130374479889
493,0.5,10,20,7,11,1,0.5,4,0.3694174757281553
494,0.6206896551724138,18,29,4,6,3,0.3793103448275862,3,0.3956430245348893
495,1.0,18,18,5,8,2,0.0,0,0.5889042995839112
496,0.875,14,16,2,4,3,0.125,2,0.48160540915395283
497,0.9333333333333333,14,15,6,7,3,0.06666666666666665,1,0.5669440591770689
498,0.8260869565217391,19,23,7,12,2,0.17391304347826086,2,0.5353735753482483
499,0.3333333333333333,2,6,2,3,3,0.6666666666666667,4,0.20106333795654183
500,1.0,25,25,5,13,7,0.0,0,0.5957004160887656
501,0.29411764705882354,5,17,5,6,3,0.7058823529411764,4,0.23499224932691526
502,0.9166666666666666,66,72,5,13,4,0.08333333333333337,1,0.5996648173832639
503,0.8867924528301887,47,53,4,4,4,0.1132075471698113,2,0.5519953942375632
504,1.0,9,9,4,6,2,0.0,0,0.565880721220527
505,0.5625,9,16,4,8,5,0.4375,3,0.3539268377253814
506,0.7,14,20,11,11,5,0.30000000000000004,3,0.5265603328710124
507,0.9411764705882353,16,17,3,8,2,0.05882352941176472,1,0.5299502325201925
508,0.8333333333333334,5,6,4,3,2,0.16666666666666663,2,0.47963476652797044
509,0.6756756756756757,25,37,11,15,5,0.32432432432432434,3,0.5309030250777824
510,0.7407407407407407,20,27,4,7,2,0.2592592592592593,3,0.45372681974623724
511,0.5,3,6,1,3,1,0.5,4,0.2701109570041609
512,0.9743589743589743,38,39,9,9,1,0.02564102564102566,1,0.6536149934208186
513,0.3181818181818182,7,22,4,8,5,0.6818181818181819,4,0.2375929895347371
514,0.6666666666666666,8,12,6,6,5,0.33333333333333337,3,0.4306981044845122
515,0.8809523809523809,37,42,3,5,8,0.11904761904761907,2,0.5241100323624596
516,0.8421052631578947,16,19,5,9,2,0.1578947368421053,2,0.5109278049492664
517,0.7058823529411765,12,17,5,12,4,0.2941176470588235,3,0.4408746022680918
518,0.8125,13,16,5,6,3,0.1875,2,0.4932125520110957
519,1.0,13,13,2,2,2,0.0,0,0.5411927877947296
520,0.9459459459459459,35,37,2,2,2,0.05405405405405406,1,0.537466731641489
521,0.7391304347826086,51,69,3,5,4,0.26086956521739135,3,0.4794126515105831
522,0.8823529411764706,30,34,1,1,1,0.11764705882352944,2,0.48847189361181365
523,0.5769230769230769,15,26,2,3,2,0.42307692307692313,3,0.34227568547956894
524,0.8,16,20,6,6,2,0.19999999999999996,2,0.5051317614424411
525,0.5,3,6,4,5,3,0.5,4,0.31296809986130375
526,0.5862068965517241,17,29,2,5,3,0.4137931034482759,3,0.34983021665311587
527,0.9565217391304348,22,23,9,10,3,0.04347826086956519,1,0.6291623952240246
528,0.6875,11,16,7,8,5,0.3125,3,0.4592839805825243
529,0.8181818181818182,9,11,3,4,4,0.18181818181818177,2,0.4626276635985374
530,0.6,3,5,3,3,1,0.4,3,0.3477115117891817
531,1.0,17,17,3,8,3,0.0,0,0.5593619972260748
532,0.9333333333333333,14,15,6,8,5,0.06666666666666665,1,0.5669440591770689
533,1.0,13,13,4,5,2,0.0,0,0.5697642163661581
534,0.42857142857142855,3,7,1,1,1,0.5714285714285714,4,0.23536754507628294
535,0.85,17,20,3,5,3,0.15000000000000002,2,0.4872746185852982
536,0.9166666666666666,11,12,3,7,2,0.08333333333333337,1,0.5128409616273694
537,0.4666666666666667,7,15,5,6,1,0.5333333333333333,4,0.3193250115580213
538,0.8555555555555555,77,90,9,24,9,0.1444444444444445,2,0.6437278471259054
539,0.08333333333333333,1,12,1,2,2,0.9166666666666666,4,0.06760286638927415
540,1.0,5,5,3,3,3,0.0,0,0.5477115117891816
541,0.08333333333333333,1,12,5,5,2,0.9166666666666666,4,0.12474572353213131
542,1.0,12,12,6,7,2,0.0,0,0.5973647711511789
543,0.8064516129032258,75,93,2,2,4,0.19354838709677424,2,0.5220884971589638
544,0.47619047619047616,10,21,4,6,1,0.5238095238095238,4,0.31562644475265833
545,0.6666666666666666,10,15,6,10,6,0.33333333333333337,3,0.4336107258437355
546,0.0,0,2,2,2,1,1.0,4,0.030513176144244106
547,0.9333333333333333,14,15,7,9,1,0.06666666666666665,1,0.5812297734627832
548,1.0,34,34,7,10,4,0.0,0,0.633009708737864
549,0.8571428571428571,12,14,4,8,4,0.1428571428571429,2,0.49930651872399445
550,0.6111111111111112,11,18,3,4,3,0.38888888888888884,3,0.36588842656803827
551,0.9473684210526315,36,38,10,16,6,0.052631578947368474,1,0.6534345572669538
552,0.5483870967741935,17,31,2,4,3,0.4516129032258065,3,0.3328620643371661
553,0.660377358490566,35,53,5,5,3,0.339622641509434,3,0.4530735613534661
554,0.4375,7,16,7,11,3,0.5625,4,0.3342839805825243
555,0.9259259259259259,50,54,7,13,3,0.07407407407407407,1,0.6153901474289823
556,1.0,4,4,2,2,1,0.0,0,0.5324549237170596
557,0.625,5,8,4,4,4,0.375,3,0.3774098474341193
558,1.0,5,5,2,2,2,0.0,0,0.5334257975034674
559,1.0,18,18,5,9,5,0.0,0,0.5889042995839112
560,0.5555555555555556,20,36,6,8,4,0.4444444444444444,3,0.3984435198027432
561,1.0,23,23,7,10,2,0.0,0,0.6223300970873786
562,0.07142857142857142,2,28,6,9,4,0.9285714285714286,4,0.1486130374479889
563,0.6888888888888889,31,45,2,11,3,0.3111111111111111,3,0.4167051934042225
564,0.68,17,25,5,7,6,0.31999999999999995,3,0.43570041608876564
565,0.4166666666666667,10,24,7,13,4,0.5833333333333333,4,0.33163430420711976
566,0.14814814814814814,4,27,2,5,4,0.8518518518518519,4,0.12885909487851235
567,0.23809523809523808,5,21,5,5,1,0.7619047619047619,4,0.2108645399907536
568,0.6153846153846154,8,13,2,3,4,0.3846153846153846,3,0.3488850954870373
569,0.7924528301886793,42,53,4,6,4,0.2075471698113207,2,0.5048255829168085
570,0.9393939393939394,31,33,10,15,3,0.06060606060606055,1,0.644592947505569
571,0.6666666666666666,14,21,8,12,5,0.33333333333333337,3,0.46800739713361067
572,1.0,5,5,4,5,3,0.0,0,0.561997226074896
573,0.5245901639344263,32,61,7,13,5,0.47540983606557374,3,0.42151838293808686
574,0.18181818181818182,2,11,2,2,2,0.8181818181818181,4,0.1301601311310049
575,0.6842105263157895,39,57,4,5,4,0.3157894736842105,3,0.45458792612599463
576,0.6153846153846154,8,13,2,3,1,0.3846153846153846,3,0.3488850954870373
577,1.0,23,23,5,7,3,0.0,0,0.59375866851595
578,0.7142857142857143,5,7,4,6,5,0.2857142857142857,3,0.42108183079056866
579,0.8048780487804879,33,41,2,4,4,0.19512195121951215,2,0.470816278204391
580,0.22727272727272727,5,22,8,12,1,0.7727272727272727,4,0.2492813012230488
581,0.9259259259259259,25,27,7,11,5,0.07407407407407407,1,0.5891765551959727
582,0.46153846153846156,6,13,2,5,1,0.5384615384615384,4,0.2719620185639603
583,0.9555555555555556,43,45,4,5,4,0.0444444444444444,1,0.5786099553089845
584,0.9019607843137255,46,51,10,17,4,0.0980392156862745,1,0.6433520981208017
585,1.0,20,20,3,3,3,0.0,0,0.5622746185852981
586,0.9861111111111112,71,72,3,8,4,0.01388888888888884,1,0.6058156110340577
587,0.25,3,12,3,4,1,0.75,4,0.17950762829403605
588,0.4166666666666667,5,12,4,7,5,0.5833333333333333,4,0.2771266759130837
589,0.2,3,15,5,8,4,0.8,4,0.18599167822468793
590,0.9285714285714286,39,42,3,6,1,0.0714285714285714,1,0.5479195561719833
591,0.7894736842105263,15,19,4,5,3,0.21052631578947367,2,0.4703263011898679
592,0.9629629629629629,26,27,5,13,5,0.03703703703703709,1,0.5791236451430626
593,0.3076923076923077,4,13,7,10,4,0.6923076923076923,4,0.2664675130694548
594,1.0,2,2,2,2,2,0.0,0,0.5305131761442441
595,1.0,16,16,4,7,4,0.0,0,0.5726768377253815
596,0.9473684210526315,18,19,7,10,4,0.052631578947368474,1,0.5921308124680633
597,0.9782608695652174,45,46,3,6,6,0.021739130434782594,1,0.5766477718145088
598,0.25,5,20,6,9,4,0.75,4,0.23013176144244105
599,0.42105263157894735,8,19,6,8,2,0.5789473684210527,4,0.31468720344550694
600,1.0,23,23,3,3,1,0.0,0,0.5651872399445215
601,0.2727272727272727,3,11,5,8,4,0.7272727272727273,4,0.21847181944269323
602,0.4444444444444444,4,9,2,3,2,0.5555555555555556,4,0.2595315148713207
603,0.7142857142857143,15,21,2,2,3,0.2857142857142857,3,0.4061026352288488
604,0.47619047619047616,10,21,5,8,5,0.5238095238095238,4,0.3299121590383726
605,0.28,7,25,6,8,3,0.72,4,0.2499861303744799
606,0.5555555555555556,10,18,5,9,4,0.4444444444444444,3,0.36668207736168906
607,0.6428571428571429,9,14,2,2,1,0.3571428571428571,3,0.3635922330097088
608,0.9696969696969697,32,33,8,13,3,0.030303030303030276,1,0.6311730340856555
609,0.16666666666666666,1,6,5,6,2,0.8333333333333334,4,0.16058714748035136
610,0.8181818181818182,9,11,5,6,3,0.18181818181818177,2,0.491199092169966
611,0.6666666666666666,6,9,6,7,3,0.33333333333333337,3,0.42778548312528897
612,0.7222222222222222,26,36,7,16,4,0.2777777777777778,3,0.49606256742179067
613,1.0,2,2,2,2,1,0.0,0,0.5305131761442441
614,0.9090909090909091,10,11,7,8,3,0.09090909090909094,1,0.5652250661959399
615,0.8378378378378378,31,37,5,11,4,0.16216216216216217,2,0.5262698204445777
616,0.2,4,20,5,7,5,0.8,4,0.19084604715672676
617,0.7142857142857143,5,7,3,5,3,0.2857142857142857,3,0.40679611650485437
618,0.8333333333333334,15,18,7,11,5,0.16666666666666663,2,0.5341423948220065
619,1.0,16,16,2,8,4,0.0,0,0.5441054091539529
620,0.5,10,20,11,16,1,0.5,4,0.42656033287101247
621,0.6285714285714286,22,35,5,6,3,0.37142857142857144,3,0.41969486823855756
622,0.8571428571428571,24,28,1,3,6,0.1428571428571429,2,0.4700416088765603
623,0.875,7,8,2,3,3,0.125,2,0.47383841886269074
624,0.5,8,16,7,7,2,0.5,4,0.3655339805825243
625,0.18181818181818182,2,11,5,7,2,0.8181818181818181,4,0.17301727398814779
626,0.875,21,24,3,4,3,0.125,2,0.5036581137309293
627,0.3333333333333333,11,33,2,3,2,0.6666666666666667,4,0.22727693018955153
628,0.25,1,4,2,4,2,0.75,4,0.15745492371705966
629,0.5555555555555556,5,9,1,3,2,0.4444444444444444,3,0.300801356141162
630,1.0,25,25,6,10,1,0.0,0,0.6099861303744799
631,0.6,6,10,4,5,2,0.4,3,0.3668515950069348
632,0.5714285714285714,4,7,5,5,1,0.4285714285714286,3,0.3639389736477115
633,0.42105263157894735,8,19,1,2,1,0.5789473684210527,4,0.24325863201693554
634,0.3793103448275862,11,29,5,5,3,0.6206896551724138,4,0.2892390836481898
635,0.8461538461538461,11,13,6,6,2,0.15384615384615385,2,0.5214125680145097
636,0.07142857142857142,1,14,3,5,1,0.9285714285714286,4,0.09216366158113731
637,0.9285714285714286,13,14,7,7,2,0.0714285714285714,1,0.5778779472954231
638,0.8888888888888888,8,9,5,7,5,0.11111111111111116,2,0.5246108799506858
639,1.0,17,17,2,5,4,0.0,0,0.5450762829403606
640,0.06666666666666667,1,15,7,7,1,0.9333333333333333,4,0.14789644012944986
642,0.6,6,10,5,5,2,0.4,3,0.3811373092926491
643,0.7037037037037037,19,27,4,7,4,0.2962962962962963,3,0.43520830122771875
644,0.0,0,2,1,2,2,1.0,4,0.01622746185852982
645,1.0,10,10,2,3,2,0.0,0,0.5382801664355062
646,0.6666666666666666,8,12,4,6,3,0.33333333333333337,3,0.40212667591308365
647,0.8421052631578947,16,19,6,11,4,0.1578947368421053,2,0.5252135192349806
648,0.9090909090909091,10,11,6,9,2,0.09090909090909094,1,0.5509393519102257
649,0.5,7,14,5,7,3,0.5,4,0.3350208044382802
650,0.20833333333333334,5,24,9,10,3,0.7916666666666666,4,0.25603906611188165
651,0.2,5,25,6,9,4,0.8,4,0.20998613037447988
652,0.9090909090909091,10,11,4,7,2,0.09090909090909094,1,0.5223679233387971
653,0.391304347826087,9,23,3,7,2,0.6086956521739131,4,0.260839413857565
654,0.8055555555555556,29,36,2,3,4,0.19444444444444442,2,0.466300662659886
655,0.15789473684210525,3,19,5,9,3,0.8421052631578947,4,0.16882254179137163
656,1.0,20,20,7,7,3,0.0,0,0.6194174757281553
657,0.9166666666666666,22,24,4,9,1,0.08333333333333337,1,0.5387771613499769
658,0.6363636363636364,7,11,7,7,3,0.36363636363636365,3,0.4288614298323036
659,0.9230769230769231,12,13,3,5,4,0.07692307692307687,1,0.5170169636189054
660,0.6666666666666666,10,15,3,3,3,0.33333333333333337,3,0.3907535829865927
661,0.96875,31,32,4,6,1,0.03125,1,0.5725858183079057
662,0.7058823529411765,24,34,2,2,1,0.2941176470588235,3,0.4145223137798809
663,0.0625,1,16,7,10,3,0.9375,4,0.1467839805825243
664,0.7115384615384616,37,52,5,9,4,0.28846153846153844,3,0.47768323909100613
665,0.8846153846153846,23,26,2,3,2,0.11538461538461542,2,0.4961218393257228
666,0.4,2,5,3,4,2,0.6,4,0.24771151178918172
667,0.6666666666666666,10,15,4,8,2,0.33333333333333337,3,0.405039297272307
668,0.8780487804878049,36,41,3,3,3,0.12195121951219512,2,0.5216873583437637
669,0.15789473684210525,3,19,4,10,4,0.8421052631578947,4,0.15453682750565734
670,0.5,9,18,5,7,4,0.5,4,0.3389042995839113
671,0.85,17,20,4,5,3,0.15000000000000002,2,0.5015603328710124
672,0.5714285714285714,12,21,5,6,3,0.4285714285714286,3,0.37753120665742024
673,0.29411764705882354,10,34,6,8,4,0.7058823529411764,4,0.26578281798156156
674,0.875,21,24,9,11,3,0.125,2,0.589372399445215
675,0.6,3,5,3,3,1,0.4,3,0.3477115117891817
676,0.9,18,20,2,4,1,0.09999999999999998,1,0.4979889042995839
677,1.0,35,35,8,16,5,0.0,0,0.6482662968099862
678,0.9047619047619048,19,21,5,8,4,0.09523809523809523,1,0.5441978733240869
679,0.6376811594202898,44,69,11,27,8,0.3623188405797102,3,0.5429737281151379
680,0.875,7,8,1,2,2,0.125,2,0.45955270457697645
681,0.4090909090909091,9,22,4,10,5,0.5909090909090908,4,0.2830475349892826
682,0.3333333333333333,3,9,7,7,2,0.6666666666666667,4,0.2754045307443366
683,1.0,4,4,3,3,1,0.0,0,0.5467406380027738
684,0.64,16,25,3,3,3,0.36,3,0.38712898751733704
685,0.92,46,50,6,8,5,0.07999999999999996,1,0.5942579750346741
686,0.5416666666666666,13,24,2,7,3,0.45833333333333337,3,0.3227057327785483
