genre_id,ts_listen,media_id,album_id,context_type,release_date,platform_name,platform_family,media_duration,listen_type,user_gender,user_id,artist_id,user_age,is_listened,listen_date,release_date_parsed,days_after_release,gap_category
0,1478673829,135203384,14435980,0,20161209,0,0,236,0,1,10569,1670355,19,0,2016-11-09 06:43:49,2016-12-09,-30,1-3mo early
0,1479851333,135203384,14435980,0,20161209,0,0,236,0,0,412,1670355,20,0,2016-11-22 21:48:53,2016-12-09,-17,1wk-1mo early
0,1479843321,135203384,14435980,0,20161209,0,0,236,0,1,910,1670355,22,0,2016-11-22 19:35:21,2016-12-09,-17,1wk-1mo early
0,1479504800,135203384,14435980,0,20161209,0,0,236,0,0,181,1670355,22,0,2016-11-18 21:33:20,2016-12-09,-21,1wk-1mo early
0,1478721536,135203384,14435980,0,20161209,0,0,236,0,0,3194,1670355,19,1,2016-11-09 19:58:56,2016-12-09,-30,1-3mo early
0,1478800377,135203384,14435980,0,20161209,0,0,236,0,0,3194,1670355,19,1,2016-11-10 17:52:57,2016-12-09,-29,1wk-1mo early
0,1478807482,135203384,14435980,0,20161209,0,0,236,0,0,12398,1670355,26,1,2016-11-10 19:51:22,2016-12-09,-29,1wk-1mo early
0,1478780788,135203374,14435980,0,20161209,1,0,170,0,0,961,1670355,30,1,2016-11-10 12:26:28,2016-12-09,-29,1wk-1mo early
0,1478764630,135203384,14435980,0,20161209,0,0,236,0,0,4703,1670355,30,1,2016-11-10 07:57:10,2016-12-09,-29,1wk-1mo early
0,1478770858,135203384,14435980,0,20161209,0,0,236,0,0,4703,1670355,30,1,2016-11-10 09:40:58,2016-12-09,-29,1wk-1mo early
0,1478758140,135203370,14435980,0,20161209,0,0,157,0,0,4703,1670355,30,1,2016-11-10 06:09:00,2016-12-09,-29,1wk-1mo early
0,1478773551,135203384,14435980,0,20161209,0,0,236,0,0,4703,1670355,30,1,2016-11-10 10:25:51,2016-12-09,-29,1wk-1mo early
0,1478763161,135203370,14435980,0,20161209,0,0,157,0,0,4703,1670355,30,1,2016-11-10 07:32:41,2016-12-09,-29,1wk-1mo early
0,1478777336,135203374,14435980,0,20161209,0,0,170,0,0,4703,1670355,30,1,2016-11-10 11:28:56,2016-12-09,-29,1wk-1mo early
0,1478777013,135203370,14435980,0,20161209,0,0,157,0,0,4703,1670355,30,1,2016-11-10 11:23:33,2016-12-09,-29,1wk-1mo early
0,1478772414,135203370,14435980,0,20161209,0,0,157,0,0,4703,1670355,30,1,2016-11-10 10:06:54,2016-12-09,-29,1wk-1mo early
0,1478769549,135203384,14435980,0,20161209,0,0,236,0,0,4703,1670355,30,1,2016-11-10 09:19:09,2016-12-09,-29,1wk-1mo early
0,1478762809,135203374,14435980,0,20161209,0,0,170,0,0,4703,1670355,30,1,2016-11-10 07:26:49,2016-12-09,-29,1wk-1mo early
0,1478756332,135203384,14435980,0,20161209,0,0,236,0,0,4703,1670355,30,1,2016-11-10 05:38:52,2016-12-09,-29,1wk-1mo early
0,1478775558,135203384,14435980,0,20161209,0,0,236,0,0,4703,1670355,30,1,2016-11-10 10:59:18,2016-12-09,-29,1wk-1mo early
0,1478761060,135203370,14435980,0,20161209,0,0,157,0,0,4703,1670355,30,1,2016-11-10 06:57:40,2016-12-09,-29,1wk-1mo early
0,1478759185,135203384,14435980,0,20161209,0,0,236,0,0,4703,1670355,30,1,2016-11-10 06:26:25,2016-12-09,-29,1wk-1mo early
0,1478756741,135203374,14435980,0,20161209,0,0,170,0,0,4703,1670355,30,1,2016-11-10 05:45:41,2016-12-09,-29,1wk-1mo early
0,1478759661,135203374,14435980,0,20161209,0,0,170,0,0,4703,1670355,30,1,2016-11-10 06:34:21,2016-12-09,-29,1wk-1mo early
0,1478772572,135203374,14435980,0,20161209,0,0,170,0,0,4703,1670355,30,1,2016-11-10 10:09:32,2016-12-09,-29,1wk-1mo early
0,1478796614,135203374,14435980,4,20161209,0,0,170,1,0,2953,1670355,20,1,2016-11-10 16:50:14,2016-12-09,-29,1wk-1mo early
0,1478804498,135203392,14435980,4,20161209,0,0,249,1,0,2953,1670355,20,0,2016-11-10 19:01:38,2016-12-09,-29,1wk-1mo early
0,1478804502,135203370,14435980,4,20161209,0,0,157,1,0,2953,1670355,20,1,2016-11-10 19:01:42,2016-12-09,-29,1wk-1mo early
0,1478812026,135203374,14435980,4,20161209,0,0,170,1,0,2953,1670355,20,0,2016-11-10 21:07:06,2016-12-09,-29,1wk-1mo early
0,1478813931,135203370,14435980,4,20161209,0,0,157,1,0,2953,1670355,20,1,2016-11-10 21:38:51,2016-12-09,-29,1wk-1mo early
0,1478813873,135203392,14435980,4,20161209,0,0,249,1,0,2953,1670355,20,1,2016-11-10 21:37:53,2016-12-09,-29,1wk-1mo early
0,1478919219,135203384,14435980,0,20161209,0,0,236,0,0,2483,1670355,18,1,2016-11-12 02:53:39,2016-12-09,-27,1wk-1mo early
0,1478913074,135203384,14435980,0,20161209,0,0,236,0,0,2483,1670355,18,1,2016-11-12 01:11:14,2016-12-09,-27,1wk-1mo early
0,1478955875,135203384,14435980,0,20161209,0,0,236,0,0,2483,1670355,18,1,2016-11-12 13:04:35,2016-12-09,-27,1wk-1mo early
0,1479665435,135203392,14435980,2,20161209,0,0,249,0,1,12743,1670355,24,0,2016-11-20 18:10:35,2016-12-09,-19,1wk-1mo early
0,1479667463,135203384,14435980,0,20161209,0,0,236,0,1,12743,1670355,24,0,2016-11-20 18:44:23,2016-12-09,-19,1wk-1mo early
0,1479665205,135203384,14435980,2,20161209,0,0,236,0,1,12743,1670355,24,1,2016-11-20 18:06:45,2016-12-09,-19,1wk-1mo early
0,1479665485,135203384,14435980,2,20161209,0,0,236,0,1,12743,1670355,24,1,2016-11-20 18:11:25,2016-12-09,-19,1wk-1mo early
0,1479665722,135203392,14435980,2,20161209,0,0,249,0,1,12743,1670355,24,0,2016-11-20 18:15:22,2016-12-09,-19,1wk-1mo early
0,1479665476,135203374,14435980,2,20161209,0,0,170,0,1,12743,1670355,24,0,2016-11-20 18:11:16,2016-12-09,-19,1wk-1mo early
0,1479665445,135203370,14435980,2,20161209,0,0,157,0,1,12743,1670355,24,1,2016-11-20 18:10:45,2016-12-09,-19,1wk-1mo early
0,1480614691,135203384,14435980,0,20161209,0,0,236,0,0,3594,1670355,22,0,2016-12-01 17:51:31,2016-12-09,-8,1wk-1mo early
0,1478978447,135203374,14435980,0,20161209,1,0,170,0,0,5996,1670355,28,0,2016-11-12 19:20:47,2016-12-09,-27,1wk-1mo early
0,1478992377,135203374,14435980,4,20161209,0,0,170,1,0,2074,1670355,23,0,2016-11-12 23:12:57,2016-12-09,-27,1wk-1mo early
0,1478992426,135203384,14435980,4,20161209,0,0,236,1,0,2074,1670355,23,0,2016-11-12 23:13:46,2016-12-09,-27,1wk-1mo early
0,1478988079,135203374,14435980,0,20161209,0,0,170,0,0,374,1670355,22,0,2016-11-12 22:01:19,2016-12-09,-27,1wk-1mo early
0,1478971515,135203374,14435980,0,20161209,0,0,170,0,0,886,1670355,19,0,2016-11-12 17:25:15,2016-12-09,-27,1wk-1mo early
0,1478954390,135203374,14435980,0,20161209,0,0,170,0,0,886,1670355,19,1,2016-11-12 12:39:50,2016-12-09,-27,1wk-1mo early
0,1478945933,135203374,14435980,0,20161209,0,0,170,0,0,886,1670355,19,0,2016-11-12 10:18:53,2016-12-09,-27,1wk-1mo early
0,1478954683,135203374,14435980,0,20161209,0,0,170,0,0,886,1670355,19,1,2016-11-12 12:44:43,2016-12-09,-27,1wk-1mo early
0,1478972496,135203374,14435980,0,20161209,0,0,170,0,0,886,1670355,19,1,2016-11-12 17:41:36,2016-12-09,-27,1wk-1mo early
0,1478943557,135203374,14435980,0,20161209,0,0,170,0,0,886,1670355,19,1,2016-11-12 09:39:17,2016-12-09,-27,1wk-1mo early
0,1478970789,135203374,14435980,0,20161209,0,0,170,0,0,886,1670355,19,1,2016-11-12 17:13:09,2016-12-09,-27,1wk-1mo early
0,1478978163,135203384,14435980,3,20161209,1,0,236,0,0,6033,1670355,27,1,2016-11-12 19:16:03,2016-12-09,-27,1wk-1mo early
0,1478978708,135203374,14435980,3,20161209,1,0,170,0,0,6033,1670355,27,1,2016-11-12 19:25:08,2016-12-09,-27,1wk-1mo early
0,1479831019,135203384,14435980,0,20161209,0,0,236,0,0,12870,1670355,30,0,2016-11-22 16:10:19,2016-12-09,-17,1wk-1mo early
0,1479820977,135203384,14435980,2,20161209,0,0,236,0,0,1203,1670355,22,1,2016-11-22 13:22:57,2016-12-09,-17,1wk-1mo early
0,1479818370,135203384,14435980,2,20161209,0,0,236,0,0,1203,1670355,22,1,2016-11-22 12:39:30,2016-12-09,-17,1wk-1mo early
0,1479804416,135203370,14435980,2,20161209,0,0,157,0,0,1203,1670355,22,1,2016-11-22 08:46:56,2016-12-09,-17,1wk-1mo early
0,1479804744,135203384,14435980,2,20161209,0,0,236,0,0,1203,1670355,22,1,2016-11-22 08:52:24,2016-12-09,-17,1wk-1mo early
0,1479804573,135203374,14435980,2,20161209,0,0,170,0,0,1203,1670355,22,1,2016-11-22 08:49:33,2016-12-09,-17,1wk-1mo early
0,1479804981,135203392,14435980,2,20161209,0,0,249,0,0,1203,1670355,22,1,2016-11-22 08:56:21,2016-12-09,-17,1wk-1mo early
0,1479821545,135203392,14435980,2,20161209,0,0,249,0,0,1203,1670355,22,1,2016-11-22 13:32:25,2016-12-09,-17,1wk-1mo early
0,1479820668,135203370,14435980,2,20161209,0,0,157,0,0,1203,1670355,22,0,2016-11-22 13:17:48,2016-12-09,-17,1wk-1mo early
0,1479820417,135203392,14435980,2,20161209,0,0,249,0,0,1203,1670355,22,1,2016-11-22 13:13:37,2016-12-09,-17,1wk-1mo early
0,1479820806,135203374,14435980,2,20161209,0,0,170,0,0,1203,1670355,22,1,2016-11-22 13:20:06,2016-12-09,-17,1wk-1mo early
0,1479795850,135203384,14435980,1,20161209,1,0,236,1,1,7427,1670355,19,1,2016-11-22 06:24:10,2016-12-09,-17,1wk-1mo early
0,1479829438,135203384,14435980,0,20161209,0,0,236,0,0,8605,1670355,29,1,2016-11-22 15:43:58,2016-12-09,-17,1wk-1mo early
0,1478972769,135203374,14435980,10,20161209,2,1,170,0,0,16557,1670355,21,1,2016-11-12 17:46:09,2016-12-09,-27,1wk-1mo early
0,1478972434,135203384,14435980,10,20161209,2,1,236,0,0,16557,1670355,21,1,2016-11-12 17:40:34,2016-12-09,-27,1wk-1mo early
0,1478967512,135203384,14435980,0,20161209,0,0,236,0,0,5616,1670355,25,1,2016-11-12 16:18:32,2016-12-09,-27,1wk-1mo early
0,1478944738,135203384,14435980,0,20161209,0,0,236,0,0,3366,1670355,20,1,2016-11-12 09:58:58,2016-12-09,-27,1wk-1mo early
0,1480161493,135203374,14435980,0,20161209,1,0,170,0,1,2883,1670355,23,1,2016-11-26 11:58:13,2016-12-09,-13,1wk-1mo early
0,1480204761,135203374,14435980,0,20161209,1,0,170,0,1,2883,1670355,23,0,2016-11-26 23:59:21,2016-12-09,-13,1wk-1mo early
0,1478993502,135203384,14435980,0,20161209,1,0,236,0,0,4275,1670355,22,0,2016-11-12 23:31:42,2016-12-09,-27,1wk-1mo early
0,1478987524,135203384,14435980,0,20161209,0,2,236,0,0,14531,1670355,18,0,2016-11-12 21:52:04,2016-12-09,-27,1wk-1mo early
0,1479879718,135203374,14435980,0,20161209,0,0,170,0,0,220,1670355,19,1,2016-11-23 05:41:58,2016-12-09,-16,1wk-1mo early
0,1479904014,135203374,14435980,0,20161209,0,0,170,0,0,220,1670355,19,1,2016-11-23 12:26:54,2016-12-09,-16,1wk-1mo early
0,1480087099,135203384,14435980,0,20161209,0,0,236,0,1,3909,1670355,19,0,2016-11-25 15:18:19,2016-12-09,-14,1wk-1mo early
0,1480104720,135203384,14435980,0,20161209,0,0,236,0,1,3909,1670355,19,0,2016-11-25 20:12:00,2016-12-09,-14,1wk-1mo early
0,1480074946,135203384,14435980,2,20161209,0,0,236,0,1,3909,1670355,19,1,2016-11-25 11:55:46,2016-12-09,-14,1wk-1mo early
0,1480074933,135203374,14435980,0,20161209,0,0,170,0,1,3909,1670355,19,0,2016-11-25 11:55:33,2016-12-09,-14,1wk-1mo early
0,1480104924,135203384,14435980,8,20161209,2,1,236,0,0,15215,1670355,19,0,2016-11-25 20:15:24,2016-12-09,-14,1wk-1mo early
0,1479053364,135203384,14435980,0,20161209,1,0,236,0,0,11334,1670355,20,1,2016-11-13 16:09:24,2016-12-09,-26,1wk-1mo early
0,1479158415,135203392,14435980,2,20161209,0,0,249,0,1,8654,1670355,21,1,2016-11-14 21:20:15,2016-12-09,-25,1wk-1mo early
0,1479158177,135203384,14435980,2,20161209,0,0,236,0,1,8654,1670355,21,1,2016-11-14 21:16:17,2016-12-09,-25,1wk-1mo early
0,1479158458,135203374,14435980,2,20161209,0,0,170,0,1,8654,1670355,21,1,2016-11-14 21:20:58,2016-12-09,-25,1wk-1mo early
0,1479164535,135203384,14435980,3,20161209,0,0,236,0,1,3153,1670355,21,0,2016-11-14 23:02:15,2016-12-09,-25,1wk-1mo early
0,1479164554,135203374,14435980,3,20161209,0,0,170,0,1,3153,1670355,21,0,2016-11-14 23:02:34,2016-12-09,-25,1wk-1mo early
0,1479127577,135203374,14435980,0,20161209,0,0,170,0,1,5138,1670355,25,1,2016-11-14 12:46:17,2016-12-09,-25,1wk-1mo early
0,1480328331,135203374,14435980,0,20161209,0,0,170,0,0,7865,1670355,30,0,2016-11-28 10:18:51,2016-12-09,-11,1wk-1mo early
0,1480357090,135203384,14435980,0,20161209,0,0,236,0,0,220,1670355,19,1,2016-11-28 18:18:10,2016-12-09,-11,1wk-1mo early
0,1480092326,135203374,14435980,0,20161209,0,0,170,0,1,1505,1670355,18,1,2016-11-25 16:45:26,2016-12-09,-14,1wk-1mo early
0,1480085645,135203370,14435980,3,20161209,0,0,157,0,0,837,1670355,22,0,2016-11-25 14:54:05,2016-12-09,-14,1wk-1mo early
0,1480073727,135203370,14435980,3,20161209,0,0,157,0,0,837,1670355,22,1,2016-11-25 11:35:27,2016-12-09,-14,1wk-1mo early
0,1480065084,135203370,14435980,3,20161209,0,0,157,0,0,837,1670355,22,1,2016-11-25 09:11:24,2016-12-09,-14,1wk-1mo early
0,1480064430,135203392,14435980,3,20161209,0,0,249,0,0,837,1670355,22,1,2016-11-25 09:00:30,2016-12-09,-14,1wk-1mo early
0,1480075837,135203374,14435980,0,20161209,1,0,170,0,1,5023,1670355,28,0,2016-11-25 12:10:37,2016-12-09,-14,1wk-1mo early
0,1480075783,135203374,14435980,0,20161209,1,0,170,0,1,5023,1670355,28,0,2016-11-25 12:09:43,2016-12-09,-14,1wk-1mo early
0,1479109488,135203374,14435980,0,20161209,0,0,170,0,1,4598,1670355,19,0,2016-11-14 07:44:48,2016-12-09,-25,1wk-1mo early
0,1479109495,135203374,14435980,0,20161209,0,0,170,0,1,4598,1670355,19,1,2016-11-14 07:44:55,2016-12-09,-25,1wk-1mo early
0,1479147918,135203374,14435980,0,20161209,0,0,170,0,0,3194,1670355,19,1,2016-11-14 18:25:18,2016-12-09,-25,1wk-1mo early
0,1479160956,135203374,14435980,5,20161209,0,0,170,1,1,7743,1670355,26,0,2016-11-14 22:02:36,2016-12-09,-25,1wk-1mo early
0,1479125027,135203374,14435980,0,20161209,1,0,170,0,0,7161,1670355,18,0,2016-11-14 12:03:47,2016-12-09,-25,1wk-1mo early
0,1479164288,135203384,14435980,0,20161209,0,0,236,0,0,483,1670355,20,1,2016-11-14 22:58:08,2016-12-09,-25,1wk-1mo early
0,1479149612,135203384,14435980,0,20161209,1,0,236,0,1,6253,1670355,23,0,2016-11-14 18:53:32,2016-12-09,-25,1wk-1mo early
0,1479125783,135203384,14435980,0,20161209,0,0,236,0,1,13216,1670355,21,1,2016-11-14 12:16:23,2016-12-09,-25,1wk-1mo early
0,1479151697,135203374,14435980,0,20161209,0,0,170,0,1,633,1670355,18,0,2016-11-14 19:28:17,2016-12-09,-25,1wk-1mo early
0,1479148264,135203374,14435980,0,20161209,0,0,170,0,1,633,1670355,18,0,2016-11-14 18:31:04,2016-12-09,-25,1wk-1mo early
0,1479146629,135203374,14435980,0,20161209,1,0,170,0,1,3368,1670355,19,1,2016-11-14 18:03:49,2016-12-09,-25,1wk-1mo early
0,1479148554,135203374,14435980,0,20161209,1,0,170,0,1,3368,1670355,19,1,2016-11-14 18:35:54,2016-12-09,-25,1wk-1mo early
0,1480530655,135203374,14435980,0,20161209,0,0,170,0,0,5679,1670355,18,1,2016-11-30 18:30:55,2016-12-09,-9,1wk-1mo early
0,1480573566,135203374,14435980,1,20161209,0,0,170,1,0,3360,1670355,22,0,2016-12-01 06:26:06,2016-12-09,-8,1wk-1mo early
0,1480590059,135203370,14435980,2,20161209,0,0,157,0,0,314,1670355,19,1,2016-12-01 11:00:59,2016-12-09,-8,1wk-1mo early
0,1480609515,135203370,14435980,2,20161209,0,0,157,0,0,314,1670355,19,1,2016-12-01 16:25:15,2016-12-09,-8,1wk-1mo early
0,1480609673,135203374,14435980,2,20161209,0,0,170,0,0,314,1670355,19,1,2016-12-01 16:27:53,2016-12-09,-8,1wk-1mo early
0,1480595556,135203374,14435980,0,20161209,0,0,170,0,0,11984,1670355,21,1,2016-12-01 12:32:36,2016-12-09,-8,1wk-1mo early
0,1479232415,135203374,14435980,3,20161209,0,0,170,0,1,131,1670355,21,1,2016-11-15 17:53:35,2016-12-09,-24,1wk-1mo early
0,1479232364,135203374,14435980,0,20161209,0,0,170,0,1,131,1670355,21,0,2016-11-15 17:52:44,2016-12-09,-24,1wk-1mo early
0,1479198120,135203374,14435980,0,20161209,0,0,170,0,0,36,1670355,18,1,2016-11-15 08:22:00,2016-12-09,-24,1wk-1mo early
0,1479189774,135203374,14435980,0,20161209,1,0,170,0,0,2979,1670355,26,1,2016-11-15 06:02:54,2016-12-09,-24,1wk-1mo early
0,1479239752,135203384,14435980,0,20161209,0,0,236,0,0,907,1670355,19,0,2016-11-15 19:55:52,2016-12-09,-24,1wk-1mo early
0,1479233955,135203384,14435980,0,20161209,1,0,236,0,0,1117,1670355,19,0,2016-11-15 18:19:15,2016-12-09,-24,1wk-1mo early
0,1479191729,135203384,14435980,0,20161209,0,0,236,0,0,4969,1670355,18,0,2016-11-15 06:35:29,2016-12-09,-24,1wk-1mo early
0,1479232930,135203374,14435980,0,20161209,1,0,170,0,0,1530,1670355,26,0,2016-11-15 18:02:10,2016-12-09,-24,1wk-1mo early
0,1479170977,135203384,14435980,2,20161209,0,0,236,0,0,6494,1670355,21,1,2016-11-15 00:49:37,2016-12-09,-24,1wk-1mo early
0,1479172326,135203374,14435980,2,20161209,0,0,170,0,0,6494,1670355,21,0,2016-11-15 01:12:06,2016-12-09,-24,1wk-1mo early
0,1479172324,135203370,14435980,2,20161209,0,0,157,0,0,6494,1670355,21,0,2016-11-15 01:12:04,2016-12-09,-24,1wk-1mo early
0,1479170911,135203370,14435980,2,20161209,0,0,157,0,0,6494,1670355,21,1,2016-11-15 00:48:31,2016-12-09,-24,1wk-1mo early
0,1479286535,135203374,14435980,0,20161209,0,0,170,0,0,1800,1670355,29,1,2016-11-16 08:55:35,2016-12-09,-23,1wk-1mo early
0,1479285329,135203384,14435980,0,20161209,0,0,236,0,0,1115,1670355,25,1,2016-11-16 08:35:29,2016-12-09,-23,1wk-1mo early
0,1479295872,135203384,14435980,0,20161209,0,0,236,0,0,1115,1670355,25,1,2016-11-16 11:31:12,2016-12-09,-23,1wk-1mo early
0,1479279045,135203374,14435980,0,20161209,0,0,170,0,0,5015,1670355,20,1,2016-11-16 06:50:45,2016-12-09,-23,1wk-1mo early
0,1479320905,135203392,14435980,0,20161209,0,0,249,0,0,984,1670355,25,1,2016-11-16 18:28:25,2016-12-09,-23,1wk-1mo early
0,1479317636,135203384,14435980,28,20161209,0,0,236,0,0,984,1670355,25,0,2016-11-16 17:33:56,2016-12-09,-23,1wk-1mo early
0,1479317669,135203384,14435980,3,20161209,0,0,236,0,0,984,1670355,25,1,2016-11-16 17:34:29,2016-12-09,-23,1wk-1mo early
0,1479317664,135203374,14435980,3,20161209,0,0,170,0,0,984,1670355,25,0,2016-11-16 17:34:24,2016-12-09,-23,1wk-1mo early
0,1479317907,135203374,14435980,3,20161209,0,0,170,0,0,984,1670355,25,1,2016-11-16 17:38:27,2016-12-09,-23,1wk-1mo early
0,1479319857,135203392,14435980,3,20161209,0,0,249,0,0,984,1670355,25,1,2016-11-16 18:10:57,2016-12-09,-23,1wk-1mo early
0,1479320703,135203370,14435980,3,20161209,0,0,157,0,0,984,1670355,25,1,2016-11-16 18:25:03,2016-12-09,-23,1wk-1mo early
0,1479321726,135203384,14435980,0,20161209,0,0,236,0,0,984,1670355,25,1,2016-11-16 18:42:06,2016-12-09,-23,1wk-1mo early
0,1479321555,135203374,14435980,0,20161209,0,0,170,0,0,984,1670355,25,1,2016-11-16 18:39:15,2016-12-09,-23,1wk-1mo early
0,1479321321,135203384,14435980,0,20161209,0,0,236,0,0,984,1670355,25,1,2016-11-16 18:35:21,2016-12-09,-23,1wk-1mo early
0,1479321150,135203374,14435980,0,20161209,0,0,170,0,0,984,1670355,25,1,2016-11-16 18:32:30,2016-12-09,-23,1wk-1mo early
0,1479374609,135203374,14435980,0,20161209,0,0,170,0,0,1800,1670355,29,1,2016-11-17 09:23:29,2016-12-09,-22,1wk-1mo early
0,1479418132,135203384,14435980,0,20161209,0,0,236,0,0,1169,1670355,19,0,2016-11-17 21:28:52,2016-12-09,-22,1wk-1mo early
0,1479341180,135203384,14435980,2,20161209,0,0,236,0,0,8040,1670355,19,1,2016-11-17 00:06:20,2016-12-09,-22,1wk-1mo early
0,1479398942,135203374,14435980,1,20161209,0,0,170,1,0,8487,1670355,23,1,2016-11-17 16:09:02,2016-12-09,-22,1wk-1mo early
0,1479362904,135203374,14435980,15,20161209,0,0,170,0,0,5596,1670355,24,0,2016-11-17 06:08:24,2016-12-09,-22,1wk-1mo early
0,1479405468,135203384,14435980,0,20161209,0,0,236,0,1,6153,1670355,19,1,2016-11-17 17:57:48,2016-12-09,-22,1wk-1mo early
0,1479412784,135203384,14435980,0,20161209,0,0,236,0,1,6153,1670355,19,1,2016-11-17 19:59:44,2016-12-09,-22,1wk-1mo early
0,1479425340,135203384,14435980,4,20161209,1,0,236,1,0,5340,1670355,26,0,2016-11-17 23:29:00,2016-12-09,-22,1wk-1mo early
0,1479425419,135203374,14435980,4,20161209,1,0,170,1,0,5340,1670355,26,0,2016-11-17 23:30:19,2016-12-09,-22,1wk-1mo early
0,1479399388,135203384,14435980,1,20161209,0,0,236,1,0,695,1670355,24,1,2016-11-17 16:16:28,2016-12-09,-22,1wk-1mo early
0,1479404364,135203384,14435980,20,20161209,1,0,236,1,0,15307,1670355,24,0,2016-11-17 17:39:24,2016-12-09,-22,1wk-1mo early
0,1479402407,135203374,14435980,1,20161209,0,0,170,1,0,50,1670355,24,0,2016-11-17 17:06:47,2016-12-09,-22,1wk-1mo early
0,1479398284,135203374,14435980,0,20161209,0,2,170,0,0,64,1670355,28,1,2016-11-17 15:58:04,2016-12-09,-22,1wk-1mo early
0,1479399238,135203374,14435980,4,20161209,0,0,170,1,0,2953,1670355,20,1,2016-11-17 16:13:58,2016-12-09,-22,1wk-1mo early
0,1479415699,135203374,14435980,4,20161209,0,0,170,1,0,2953,1670355,20,1,2016-11-17 20:48:19,2016-12-09,-22,1wk-1mo early
0,1479399386,135203374,14435980,0,20161209,1,0,170,0,1,15240,1670355,29,1,2016-11-17 16:16:26,2016-12-09,-22,1wk-1mo early
0,1478344322,135203384,14435980,0,20161209,0,0,236,0,0,693,1670355,23,1,2016-11-05 11:12:02,2016-12-09,-34,1-3mo early
0,1479504146,135203374,14435980,0,20161209,0,0,170,0,0,4219,1670355,20,1,2016-11-18 21:22:26,2016-12-09,-21,1wk-1mo early
0,1479484839,135203374,14435980,0,20161209,0,0,170,0,0,4219,1670355,20,1,2016-11-18 16:00:39,2016-12-09,-21,1wk-1mo early
0,1479464288,135203384,14435980,0,20161209,0,0,236,0,1,7743,1670355,26,1,2016-11-18 10:18:08,2016-12-09,-21,1wk-1mo early
0,1478424675,135203384,14435980,0,20161209,0,0,236,0,1,3253,1670355,21,1,2016-11-06 09:31:15,2016-12-09,-33,1-3mo early
0,1479467756,135203374,14435980,0,20161209,1,0,170,0,1,2883,1670355,23,1,2016-11-18 11:15:56,2016-12-09,-21,1wk-1mo early
0,1479462286,135203374,14435980,0,20161209,1,0,170,0,1,2883,1670355,23,1,2016-11-18 09:44:46,2016-12-09,-21,1wk-1mo early
0,1478673449,135203384,14435980,0,20161209,0,0,236,0,1,4883,1670355,23,1,2016-11-09 06:37:29,2016-12-09,-30,1-3mo early
0,1478672859,135203392,14435980,0,20161209,0,0,249,0,1,4883,1670355,23,1,2016-11-09 06:27:39,2016-12-09,-30,1-3mo early
0,1478672619,135203384,14435980,0,20161209,0,0,236,0,1,4883,1670355,23,1,2016-11-09 06:23:39,2016-12-09,-30,1-3mo early
0,1478704938,135203374,14435980,0,20161209,0,0,170,0,1,4883,1670355,23,1,2016-11-09 15:22:18,2016-12-09,-30,1-3mo early
0,1478673109,135203374,14435980,0,20161209,0,0,170,0,1,4883,1670355,23,1,2016-11-09 06:31:49,2016-12-09,-30,1-3mo early
0,1479495971,135203384,14435980,1,20161209,0,0,236,1,0,9736,1670355,21,1,2016-11-18 19:06:11,2016-12-09,-21,1wk-1mo early
0,1479471775,135203384,14435980,0,20161209,0,0,236,0,1,5130,1670355,26,0,2016-11-18 12:22:55,2016-12-09,-21,1wk-1mo early
0,1479467197,135203384,14435980,0,20161209,0,0,236,0,1,5130,1670355,26,1,2016-11-18 11:06:37,2016-12-09,-21,1wk-1mo early
0,1478709768,135203374,14435980,0,20161209,0,0,170,0,0,815,1670355,21,0,2016-11-09 16:42:48,2016-12-09,-30,1-3mo early
0,1478676937,135203374,14435980,0,20161209,0,0,170,0,0,815,1670355,21,0,2016-11-09 07:35:37,2016-12-09,-30,1-3mo early
0,1478697421,135203374,14435980,0,20161209,0,0,170,0,1,2604,1670355,27,1,2016-11-09 13:17:01,2016-12-09,-30,1-3mo early
0,1478696121,135203374,14435980,0,20161209,0,0,170,0,0,8632,1670355,20,0,2016-11-09 12:55:21,2016-12-09,-30,1-3mo early
0,1479592181,135203384,14435980,1,20161209,0,0,236,1,1,7498,1670355,27,1,2016-11-19 21:49:41,2016-12-09,-20,1wk-1mo early
0,1479565835,135203384,14435980,4,20161209,0,0,236,1,0,333,1670355,18,1,2016-11-19 14:30:35,2016-12-09,-20,1wk-1mo early
0,1479534035,135203374,14435980,0,20161209,0,0,170,0,0,6642,1670355,18,0,2016-11-19 05:40:35,2016-12-09,-20,1wk-1mo early
0,1478650847,135203384,14435980,0,20161209,0,0,236,0,1,7185,1670355,18,0,2016-11-09 00:20:47,2016-12-09,-30,1-3mo early
0,1478768791,135203384,14435980,3,20161209,0,0,236,0,1,2583,1670355,18,1,2016-11-10 09:06:31,2016-12-09,-29,1wk-1mo early
0,1478769963,135203370,14435980,3,20161209,0,0,157,0,1,2583,1670355,18,1,2016-11-10 09:26:03,2016-12-09,-29,1wk-1mo early
0,1478769723,135203392,14435980,3,20161209,0,0,249,0,1,2583,1670355,18,1,2016-11-10 09:22:03,2016-12-09,-29,1wk-1mo early
0,1478769048,135203374,14435980,3,20161209,0,0,170,0,1,2583,1670355,18,1,2016-11-10 09:10:48,2016-12-09,-29,1wk-1mo early
0,1479584544,135203374,14435980,0,20161209,0,0,170,0,0,4336,1670355,27,0,2016-11-19 19:42:24,2016-12-09,-20,1wk-1mo early
