user_id,segment,skip_rate,listen_rate,total_sessions
400,Moderate Skipper (25-50%),0.2937743190661478,0.7062256809338522,514
401,Frequent Skipper (>50%),0.782520325203252,0.21747967479674796,492
402,Occasional Skipper (10-25%),0.19449901768172884,0.8055009823182712,509
403,Rarely Skips (<10%),0.07606679035250463,0.9239332096474954,539
404,Never Skips,0.0,1.0,379
405,Occasional Skipper (10-25%),0.16904276985743383,0.8309572301425662,491
406,Occasional Skipper (10-25%),0.11216730038022815,0.8878326996197718,526
407,Rarely Skips (<10%),0.030909090909090886,0.9690909090909091,550
408,Moderate Skipper (25-50%),0.44484629294755873,0.5551537070524413,553
409,Occasional Skipper (10-25%),0.20350877192982453,0.7964912280701755,570
410,Moderate Skipper (25-50%),0.42439024390243907,0.5756097560975609,410
411,Frequent Skipper (>50%),0.6592178770949721,0.3407821229050279,537
412,Frequent Skipper (>50%),0.8721374045801527,0.12786259541984732,524
413,Rarely Skips (<10%),0.09255533199195176,0.9074446680080482,497
414,Frequent Skipper (>50%),0.6983372921615202,0.3016627078384798,421
415,Moderate Skipper (25-50%),0.34426229508196726,0.6557377049180327,366
416,Frequent Skipper (>50%),0.8034934497816594,0.1965065502183406,458
417,Moderate Skipper (25-50%),0.33705772811918067,0.6629422718808193,537
418,Moderate Skipper (25-50%),0.430062630480167,0.569937369519833,479
419,Moderate Skipper (25-50%),0.4206500956022945,0.5793499043977055,523
420,Frequent Skipper (>50%),0.6845794392523364,0.31542056074766356,428
421,Frequent Skipper (>50%),0.504,0.496,375
422,Frequent Skipper (>50%),0.7338551859099804,0.26614481409001955,511
423,Rarely Skips (<10%),0.0488997555012225,0.9511002444987775,409
424,Rarely Skips (<10%),0.030425963488843855,0.9695740365111561,493
425,Frequent Skipper (>50%),0.5262096774193548,0.4737903225806452,496
426,Occasional Skipper (10-25%),0.18593749999999998,0.8140625,640
427,Moderate Skipper (25-50%),0.3918032786885246,0.6081967213114754,610
428,Frequent Skipper (>50%),0.6190476190476191,0.38095238095238093,462
429,Moderate Skipper (25-50%),0.4885057471264368,0.5114942528735632,348
430,Moderate Skipper (25-50%),0.3354735152487961,0.6645264847512039,623
431,Moderate Skipper (25-50%),0.2989690721649485,0.7010309278350515,679
432,Frequent Skipper (>50%),0.8408071748878924,0.1591928251121076,446
433,Rarely Skips (<10%),0.006109979633401208,0.9938900203665988,491
434,Occasional Skipper (10-25%),0.15243902439024393,0.8475609756097561,328
435,Moderate Skipper (25-50%),0.29702970297029707,0.7029702970297029,505
436,Occasional Skipper (10-25%),0.24604966139954854,0.7539503386004515,443
437,Frequent Skipper (>50%),0.9025844930417495,0.09741550695825049,503
438,Rarely Skips (<10%),0.07511737089201875,0.9248826291079812,213
439,Occasional Skipper (10-25%),0.17274472168905952,0.8272552783109405,521
440,Frequent Skipper (>50%),0.5783365570599613,0.42166344294003866,517
441,Rarely Skips (<10%),0.0730223123732252,0.9269776876267748,493
442,Occasional Skipper (10-25%),0.2094240837696335,0.7905759162303665,382
443,Occasional Skipper (10-25%),0.19880715705765406,0.8011928429423459,503
444,Rarely Skips (<10%),0.008888888888888835,0.9911111111111112,450
445,Rarely Skips (<10%),0.0022172949002217113,0.9977827050997783,451
446,Moderate Skipper (25-50%),0.4363636363636364,0.5636363636363636,495
447,Rarely Skips (<10%),0.022222222222222254,0.9777777777777777,450
448,Moderate Skipper (25-50%),0.4502164502164502,0.5497835497835498,462
449,Frequent Skipper (>50%),0.7759674134419552,0.2240325865580448,491
450,Moderate Skipper (25-50%),0.4533762057877814,0.5466237942122186,622
451,Moderate Skipper (25-50%),0.3236574746008708,0.6763425253991292,689
452,Frequent Skipper (>50%),0.8113948919449901,0.18860510805500982,509
453,Occasional Skipper (10-25%),0.15564738292011016,0.8443526170798898,726
454,Frequent Skipper (>50%),0.5308641975308642,0.4691358024691358,486
455,Occasional Skipper (10-25%),0.1582150101419878,0.8417849898580122,493
456,Rarely Skips (<10%),0.010204081632653073,0.9897959183673469,588
457,Frequent Skipper (>50%),0.580168776371308,0.41983122362869196,474
458,Rarely Skips (<10%),0.004889975550122272,0.9951100244498777,409
459,Moderate Skipper (25-50%),0.43103448275862066,0.5689655172413793,522
460,Frequent Skipper (>50%),0.7125984251968505,0.2874015748031496,508
461,Frequent Skipper (>50%),0.5219512195121951,0.47804878048780486,615
462,Frequent Skipper (>50%),0.6531440162271805,0.34685598377281945,493
463,Moderate Skipper (25-50%),0.25057471264367814,0.7494252873563219,435
464,Frequent Skipper (>50%),0.5762987012987013,0.4237012987012987,616
465,Frequent Skipper (>50%),0.6626984126984127,0.3373015873015873,504
466,Occasional Skipper (10-25%),0.22033898305084743,0.7796610169491526,531
467,Rarely Skips (<10%),0.008988764044943864,0.9910112359550561,445
468,Rarely Skips (<10%),0.009191176470588203,0.9908088235294118,544
469,Moderate Skipper (25-50%),0.46191646191646196,0.538083538083538,407
470,Moderate Skipper (25-50%),0.34594594594594597,0.654054054054054,370
471,Moderate Skipper (25-50%),0.43301435406698563,0.5669856459330144,418
472,Moderate Skipper (25-50%),0.4451901565995525,0.5548098434004475,447
473,Moderate Skipper (25-50%),0.36170212765957444,0.6382978723404256,376
474,Rarely Skips (<10%),0.008417508417508435,0.9915824915824916,594
475,Rarely Skips (<10%),0.06561679790026242,0.9343832020997376,381
476,Occasional Skipper (10-25%),0.24768518518518523,0.7523148148148148,432
477,Occasional Skipper (10-25%),0.20915032679738566,0.7908496732026143,459
478,Occasional Skipper (10-25%),0.1161971830985915,0.8838028169014085,568
479,Moderate Skipper (25-50%),0.252927400468384,0.747072599531616,427
480,Frequent Skipper (>50%),0.6561922365988909,0.3438077634011091,541
481,Frequent Skipper (>50%),0.5855670103092783,0.4144329896907217,485
482,Frequent Skipper (>50%),0.8509615384615384,0.14903846153846154,416
483,Occasional Skipper (10-25%),0.15049504950495052,0.8495049504950495,505
484,Moderate Skipper (25-50%),0.34545454545454546,0.6545454545454545,550
485,Occasional Skipper (10-25%),0.11567164179104472,0.8843283582089553,268
486,Frequent Skipper (>50%),0.663594470046083,0.33640552995391704,434
487,Rarely Skips (<10%),0.02844638949671774,0.9715536105032823,457
488,Frequent Skipper (>50%),0.5664739884393064,0.43352601156069365,346
489,Frequent Skipper (>50%),0.6894736842105262,0.3105263157894737,570
490,Occasional Skipper (10-25%),0.2068273092369478,0.7931726907630522,498
491,Rarely Skips (<10%),0.014028056112224463,0.9859719438877755,499
492,Occasional Skipper (10-25%),0.21590909090909094,0.7840909090909091,528
493,Moderate Skipper (25-50%),0.38336713995943206,0.6166328600405679,493
494,Moderate Skipper (25-50%),0.375,0.625,400
495,Rarely Skips (<10%),0.06719367588932801,0.932806324110672,506
496,Rarely Skips (<10%),0.02564102564102566,0.9743589743589743,507
497,Occasional Skipper (10-25%),0.1348747591522158,0.8651252408477842,519
498,Occasional Skipper (10-25%),0.14757709251101325,0.8524229074889867,454
499,Occasional Skipper (10-25%),0.16049382716049387,0.8395061728395061,243
500,Rarely Skips (<10%),0.08333333333333337,0.9166666666666666,468
501,Frequent Skipper (>50%),0.645083932853717,0.354916067146283,417
502,Occasional Skipper (10-25%),0.1388329979879276,0.8611670020120724,497
503,Occasional Skipper (10-25%),0.10440835266821347,0.8955916473317865,431
504,Rarely Skips (<10%),0.07441860465116279,0.9255813953488372,430
505,Frequent Skipper (>50%),0.5568720379146919,0.4431279620853081,422
506,Occasional Skipper (10-25%),0.11603375527426163,0.8839662447257384,474
507,Occasional Skipper (10-25%),0.2182741116751269,0.7817258883248731,394
508,Occasional Skipper (10-25%),0.2185430463576159,0.7814569536423841,453
509,Moderate Skipper (25-50%),0.3275862068965517,0.6724137931034483,464
510,Occasional Skipper (10-25%),0.21457489878542513,0.7854251012145749,494
511,Occasional Skipper (10-25%),0.10384615384615381,0.8961538461538462,1040
512,Rarely Skips (<10%),0.03803131991051456,0.9619686800894854,447
513,Frequent Skipper (>50%),0.8096280087527352,0.19037199124726478,457
514,Occasional Skipper (10-25%),0.18300653594771243,0.8169934640522876,459
515,Rarely Skips (<10%),0.09029345372460496,0.909706546275395,443
516,Rarely Skips (<10%),0.06278026905829592,0.9372197309417041,446
517,Moderate Skipper (25-50%),0.2642706131078224,0.7357293868921776,473
518,Moderate Skipper (25-50%),0.4556354916067147,0.5443645083932853,417
519,Rarely Skips (<10%),0.05021834061135366,0.9497816593886463,458
520,Occasional Skipper (10-25%),0.1458670988654781,0.8541329011345219,617
521,Moderate Skipper (25-50%),0.2991913746630728,0.7008086253369272,371
522,Occasional Skipper (10-25%),0.14980793854033292,0.8501920614596671,781
523,Frequent Skipper (>50%),0.735632183908046,0.26436781609195403,348
524,Moderate Skipper (25-50%),0.37577002053388087,0.6242299794661191,487
525,Frequent Skipper (>50%),0.5376344086021505,0.46236559139784944,372
526,Moderate Skipper (25-50%),0.3698979591836735,0.6301020408163265,392
527,Rarely Skips (<10%),0.0727611940298507,0.9272388059701493,536
528,Moderate Skipper (25-50%),0.44680851063829785,0.5531914893617021,470
529,Frequent Skipper (>50%),0.537037037037037,0.46296296296296297,270
530,Occasional Skipper (10-25%),0.16352201257861632,0.8364779874213837,318
531,Rarely Skips (<10%),0.01412429378531077,0.9858757062146892,354
532,Rarely Skips (<10%),0.0879396984924623,0.9120603015075377,398
533,Rarely Skips (<10%),0.0863723608445297,0.9136276391554703,521
534,Frequent Skipper (>50%),0.57421875,0.42578125,512
535,Moderate Skipper (25-50%),0.4405850091407678,0.5594149908592322,547
536,Rarely Skips (<10%),0.046099290780141855,0.9539007092198581,282
537,Moderate Skipper (25-50%),0.3585434173669467,0.6414565826330533,357
538,Rarely Skips (<10%),0.05778894472361806,0.9422110552763819,398
539,Moderate Skipper (25-50%),0.3271461716937355,0.6728538283062645,431
540,Occasional Skipper (10-25%),0.1466992665036675,0.8533007334963325,409
541,Frequent Skipper (>50%),0.7344913151364765,0.2655086848635236,403
542,Rarely Skips (<10%),0.03125,0.96875,256
543,Moderate Skipper (25-50%),0.29313543599257885,0.7068645640074211,539
544,Moderate Skipper (25-50%),0.4162790697674419,0.5837209302325581,430
545,Occasional Skipper (10-25%),0.18981481481481477,0.8101851851851852,432
546,Moderate Skipper (25-50%),0.37037037037037035,0.6296296296296297,270
547,Rarely Skips (<10%),0.01684210526315788,0.9831578947368421,475
548,Rarely Skips (<10%),0.004385964912280715,0.9956140350877193,456
549,Rarely Skips (<10%),0.02765957446808509,0.9723404255319149,470
550,Moderate Skipper (25-50%),0.47045454545454546,0.5295454545454545,440
551,Rarely Skips (<10%),0.0942982456140351,0.9057017543859649,456
552,Moderate Skipper (25-50%),0.4144486692015209,0.5855513307984791,526
553,Frequent Skipper (>50%),0.6672760511882998,0.3327239488117002,547
554,Moderate Skipper (25-50%),0.32567049808429116,0.6743295019157088,522
555,Rarely Skips (<10%),0.08674698795180724,0.9132530120481928,415
556,Rarely Skips (<10%),0.06646971935007384,0.9335302806499262,677
557,Occasional Skipper (10-25%),0.20860927152317876,0.7913907284768212,302
558,Rarely Skips (<10%),0.07986111111111116,0.9201388888888888,576
559,Rarely Skips (<10%),0.0022026431718061845,0.9977973568281938,454
560,Moderate Skipper (25-50%),0.27555555555555555,0.7244444444444444,450
561,Rarely Skips (<10%),0.022684310018903586,0.9773156899810964,529
562,Frequent Skipper (>50%),0.791828793774319,0.20817120622568094,514
563,Occasional Skipper (10-25%),0.2475822050290135,0.7524177949709865,517
564,Moderate Skipper (25-50%),0.4247967479674797,0.5752032520325203,492
565,Moderate Skipper (25-50%),0.4876404494382023,0.5123595505617977,445
566,Frequent Skipper (>50%),0.6121212121212121,0.3878787878787879,495
567,Frequent Skipper (>50%),0.5891891891891892,0.41081081081081083,370
568,Occasional Skipper (10-25%),0.24669603524229078,0.7533039647577092,454
569,Occasional Skipper (10-25%),0.15540540540540537,0.8445945945945946,444
570,Rarely Skips (<10%),0.09999999999999998,0.9,510
571,Frequent Skipper (>50%),0.5128939828080229,0.4871060171919771,349
572,Rarely Skips (<10%),0.0026954177897574594,0.9973045822102425,742
573,Frequent Skipper (>50%),0.632295719844358,0.36770428015564205,514
574,Moderate Skipper (25-50%),0.4558823529411765,0.5441176470588235,340
575,Moderate Skipper (25-50%),0.29519450800915337,0.7048054919908466,437
576,Moderate Skipper (25-50%),0.3912037037037037,0.6087962962962963,432
577,Rarely Skips (<10%),0.0866510538641686,0.9133489461358314,427
578,Occasional Skipper (10-25%),0.21395348837209305,0.786046511627907,430
579,Frequent Skipper (>50%),0.510548523206751,0.48945147679324896,474
580,Frequent Skipper (>50%),0.627906976744186,0.37209302325581395,430
581,Rarely Skips (<10%),0.08894230769230771,0.9110576923076923,416
582,Frequent Skipper (>50%),0.5167910447761195,0.4832089552238806,536
583,Occasional Skipper (10-25%),0.13461538461538458,0.8653846153846154,364
584,Occasional Skipper (10-25%),0.11002444987775062,0.8899755501222494,409
585,Rarely Skips (<10%),0.08067226890756307,0.9193277310924369,595
586,Rarely Skips (<10%),0.03768844221105527,0.9623115577889447,398
587,Frequent Skipper (>50%),0.5550239234449761,0.4449760765550239,418
588,Frequent Skipper (>50%),0.5402298850574713,0.45977011494252873,522
589,Frequent Skipper (>50%),0.6313559322033898,0.3686440677966102,472
590,Rarely Skips (<10%),0.05910165484633567,0.9408983451536643,423
591,Occasional Skipper (10-25%),0.2198952879581152,0.7801047120418848,382
592,Rarely Skips (<10%),0.021897810218978075,0.9781021897810219,411
593,Frequent Skipper (>50%),0.6102088167053364,0.38979118329466356,431
594,Rarely Skips (<10%),0.032258064516129004,0.967741935483871,403
595,Occasional Skipper (10-25%),0.1778741865509761,0.8221258134490239,461
596,Occasional Skipper (10-25%),0.16589861751152069,0.8341013824884793,434
597,Rarely Skips (<10%),0.05714285714285716,0.9428571428571428,350
598,Moderate Skipper (25-50%),0.47319347319347316,0.5268065268065268,429
599,Frequent Skipper (>50%),0.71256038647343,0.28743961352657005,414
600,Rarely Skips (<10%),0.007092198581560294,0.9929078014184397,282
601,Frequent Skipper (>50%),0.7203166226912929,0.2796833773087071,379
602,Frequent Skipper (>50%),0.7736389684813754,0.22636103151862463,349
603,Occasional Skipper (10-25%),0.23719165085388993,0.7628083491461101,527
604,Frequent Skipper (>50%),0.5235955056179775,0.4764044943820225,445
605,Frequent Skipper (>50%),0.7110481586402266,0.28895184135977336,353
606,Rarely Skips (<10%),0.06940874035989719,0.9305912596401028,389
607,Moderate Skipper (25-50%),0.4470284237726099,0.5529715762273901,387
608,Rarely Skips (<10%),0.01041666666666663,0.9895833333333334,384
609,Moderate Skipper (25-50%),0.3146067415730337,0.6853932584269663,267
610,Occasional Skipper (10-25%),0.23064516129032253,0.7693548387096775,620
611,Moderate Skipper (25-50%),0.290167865707434,0.709832134292566,417
612,Occasional Skipper (10-25%),0.2211981566820277,0.7788018433179723,434
613,Rarely Skips (<10%),0.09442060085836912,0.9055793991416309,466
614,Occasional Skipper (10-25%),0.10775862068965514,0.8922413793103449,464
615,Moderate Skipper (25-50%),0.3573407202216067,0.6426592797783933,361
616,Moderate Skipper (25-50%),0.48791208791208796,0.512087912087912,455
617,Occasional Skipper (10-25%),0.19275123558484353,0.8072487644151565,607
618,Rarely Skips (<10%),0.06818181818181823,0.9318181818181818,440
619,Rarely Skips (<10%),0.028301886792452824,0.9716981132075472,424
620,Frequent Skipper (>50%),0.5171503957783641,0.48284960422163586,379
621,Moderate Skipper (25-50%),0.3378995433789954,0.6621004566210046,438
622,Occasional Skipper (10-25%),0.2246376811594203,0.7753623188405797,552
623,Occasional Skipper (10-25%),0.21464646464646464,0.7853535353535354,396
624,Moderate Skipper (25-50%),0.47795823665893267,0.5220417633410673,431
625,Frequent Skipper (>50%),0.6726804123711341,0.327319587628866,388
626,Occasional Skipper (10-25%),0.21188118811881185,0.7881188118811882,505
627,Frequent Skipper (>50%),0.5957943925233644,0.40420560747663553,428
628,Occasional Skipper (10-25%),0.13770491803278684,0.8622950819672132,305
629,Occasional Skipper (10-25%),0.11822660098522164,0.8817733990147784,812
630,Rarely Skips (<10%),0.006928406466512715,0.9930715935334873,433
631,Moderate Skipper (25-50%),0.36633663366336633,0.6336633663366337,404
632,Occasional Skipper (10-25%),0.1776504297994269,0.8223495702005731,349
633,Moderate Skipper (25-50%),0.48292682926829267,0.5170731707317073,615
634,Frequent Skipper (>50%),0.5427350427350428,0.45726495726495725,468
635,Moderate Skipper (25-50%),0.4019370460048426,0.5980629539951574,413
636,Frequent Skipper (>50%),0.5444743935309972,0.4555256064690027,371
637,Rarely Skips (<10%),0.044009779951100225,0.9559902200488998,409
638,Rarely Skips (<10%),0.056426332288401215,0.9435736677115988,319
639,Occasional Skipper (10-25%),0.13989637305699487,0.8601036269430051,579
640,Frequent Skipper (>50%),0.5741935483870968,0.4258064516129032,465
641,Moderate Skipper (25-50%),0.31447368421052635,0.6855263157894737,760
